demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,steps taken
noisy,0.2,0.0,0.06839566883426919,13,0.25,0.0,0.029587842961302943,,0.0
noisy,0.29000000000000004,0.0,0.07595852946098375,13,0.25,0.0,0.020960757868449316,,0.0
noisy,0.38,0.0,0.08103621344606689,13,0.25,0.0,0.02961506248573385,,0.0
noisy,0.47000000000000003,0.0,0.04599069422119386,13,0.25,0.0,0.025910209255544162,,0.0
noisy,0.56,0.0,0.1519119139269981,13,0.25,0.0,0.052486900001738696,,0.0
noisy,0.6499999999999999,0.0,0.068449079232636,13,0.25,0.6666666666666666,0.049230732659253554,,0.0
noisy,0.74,0.0,0.1328465301782011,13,0.25,0.0,0.056460922128728115,,618.0
noisy,0.8300000000000001,0.0,0.2739084820418702,13,0.25,0.0,0.08122042929932727,,0.0
noisy,0.9199999999999999,0.0,0.21729865602028428,13,0.25,0.0,0.054385066715189494,,0.0
noisy,1.01,0.0,0.23286995347397973,13,0.25,0.0,0.07363954574082911,,0.0
noisy,1.0999999999999999,0.0,0.5607633602083816,13,0.25,0.0,0.12946913523765488,,1.0
noisy,1.19,0.0,0.590034494170823,13,0.25,0.0,0.10814584145721962,,0.0
noisy,1.28,0.0,0.22973844201688956,13,0.25,0.3333333333333333,0.1002814054669605,,627.0
noisy,1.3699999999999999,0.0,0.8532790870427073,13,0.25,0.0,0.19420294250442294,,56.0
noisy,1.46,0.0,0.37837476117890495,13,0.25,0.0,0.10677656769284569,,0.0
noisy,1.5499999999999998,0.0,0.7028104352336618,13,0.25,0.0,0.19202192321159983,,0.0
noisy,1.64,0.0,0.3123842250052486,13,0.25,0.0,0.12543563735920885,,295.0
noisy,1.73,0.0,0.05286527904135705,13,0.25,0.0,0.12647855974348712,,35.0
noisy,1.8199999999999998,0.0,0.5102806791494483,13,0.25,0.0,0.1309976346004992,,0.0
noisy,1.91,0.0,0.061155974698728376,13,0.25,0.0,0.1310191083554726,,26.0
noisy,2.0,0.0,0.2855948971804929,13,0.25,0.0,0.13385784614899987,,21.0
noisy,0.2,0.0,0.03256898677029437,14,0.25,0.0,0.025655959432364553,,0.0
noisy,0.29000000000000004,0.0,0.12003413205933784,14,0.25,0.0,0.04563289804786687,,0.0
noisy,0.38,0.0,0.10040059798879386,14,0.25,0.0,0.035785062619549925,,0.0
noisy,0.47000000000000003,0.0,-1.062351369833535,14,0.25,0.0,0.024077555400512304,,0.0
noisy,0.56,0.0,0.1460260029719625,14,0.25,0.0,0.0450255817523496,,0.0
noisy,0.6499999999999999,0.0,0.17109880928370527,14,0.25,0.0,0.04521359779195851,,0.0
noisy,0.74,0.0,0.20262515116573357,14,0.25,0.0,0.06461265035078051,,0.0
noisy,0.8300000000000001,0.0,0.21395871791687385,14,0.25,0.0,0.052943535785668724,,1.0
noisy,0.9199999999999999,0.0,0.08117699113284725,14,0.25,0.6666666666666666,0.05804079948829826,,535.0
noisy,1.01,0.0,1.6718182098190038,14,0.25,0.0,0.4087792047000585,,2.0
noisy,1.0999999999999999,0.0,0.3004174063538803,14,0.25,0.0,0.09557813837747615,,0.0
noisy,1.19,0.0,0.5864955295640564,14,0.25,0.0,0.2650082156012402,,1.0
noisy,1.28,0.0,0.31996702468210875,14,0.25,0.0,0.08745292539950295,,0.0
noisy,1.3699999999999999,0.0,0.3328724438543076,14,0.25,0.0,0.08194181193439189,,0.0
noisy,1.46,0.0,0.3700801434330752,14,0.25,0.0,0.11041541303565534,,0.0
noisy,1.5499999999999998,0.0,1.17697536716643,14,0.25,0.0,0.24732326654905876,,0.0
noisy,1.64,0.0,0.4552696320922804,14,0.25,0.0,0.12219942988769462,,0.0
noisy,1.73,0.0,0.17638239222273253,14,0.25,0.0,0.11886109115338865,,50.0
noisy,1.8199999999999998,0.0,1.1788443931830552,14,0.25,0.0,0.24131662682227387,,0.0
noisy,1.91,0.0,0.8294099042625119,14,0.25,0.0,0.24244786213184683,,1.0
noisy,2.0,0.0,0.09465107962987679,14,0.25,0.0,0.13723730058799832,,0.0
noisy,0.2,0.0,0.08473617745422572,15,0.25,0.0,0.028938029318537367,,0.0
noisy,0.29000000000000004,0.0,0.10886834454627482,15,0.25,0.0,0.03009096293608354,,0.0
noisy,0.38,0.0,0.2756545598420201,15,0.25,0.0,0.047895855975722955,,0.0
noisy,0.47000000000000003,0.0,0.12637725865382407,15,0.25,0.0,0.03689176668918544,,0.0
noisy,0.56,0.0,0.12066517760115575,15,0.25,0.0,0.03490006094957326,,0.0
noisy,0.6499999999999999,0.0,0.14535940397218117,15,0.25,0.0,0.037301371074802046,,0.0
noisy,0.74,0.0,0.22659991709143137,15,0.25,0.0,0.07288474374925813,,0.0
noisy,0.8300000000000001,0.0,0.20079933313484546,15,0.25,0.0,0.05021217614727598,,0.0
noisy,0.9199999999999999,0.0,0.21801142060311185,15,0.25,0.0,0.059176798209709336,,1.0
noisy,1.01,0.0,-0.14423366243339072,15,0.25,0.0,0.05391378867671114,,0.0
noisy,1.0999999999999999,0.0,0.25570951137761666,15,0.25,0.0,0.06128769650137673,,0.0
noisy,1.19,0.0,0.2778265974634073,15,0.25,0.0,0.07570798312704755,,0.0
