demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,steps taken
noisy,1.8199999999999998,0.0,1.4946698233436482,10,0.25,0.0,4.346603607549422,,42.0
noisy,1.91,0.0,1.5859130458179498,10,0.25,0.0,4.608974099720258,,31.0
noisy,2.0,0.0,1.4371365953750495,10,0.25,0.0,4.611553632437118,,23.0
noisy,0.2,0.0,0.17746402826535432,11,0.25,1.0,3.7091019653366972,,373.0
noisy,0.29000000000000004,0.0,0.2148131830116656,11,0.25,0.3333333333333333,4.177804146197155,,299.0
noisy,0.38,0.0,0.2723837030090086,11,0.25,0.0,4.203657544309756,,323.0
noisy,0.47000000000000003,0.0,0.3455803052818284,11,0.25,0.0,4.329309250593066,,151.0
noisy,0.56,0.0,0.44896968727076275,11,0.25,0.0,4.336863422841925,,150.0
noisy,0.6499999999999999,0.0,0.52198226733666,11,0.25,0.0,4.2039438271134095,,123.0
noisy,0.74,0.0,0.6199242795496632,11,0.25,0.0,4.204819996345961,,143.0
noisy,0.8300000000000001,0.0,0.6921873285306889,11,0.25,0.0,4.557222948716717,,116.0
noisy,0.9199999999999999,0.0,0.7699161203671196,11,0.25,0.0,4.463529624819128,,47.0
noisy,1.01,0.0,0.86945441239388,11,0.25,0.0,4.386441157261201,,86.0
noisy,1.0999999999999999,0.0,1.0157986773001604,11,0.25,0.0,4.213864154454802,,32.0
noisy,1.19,0.0,1.0955721479465208,11,0.25,0.0,4.233893312603746,,29.0
noisy,1.28,0.0,1.133732824639158,11,0.25,0.0,4.344106705080292,,36.0
noisy,1.3699999999999999,0.0,1.1731471643696927,11,0.25,0.0,4.239697985061103,,24.0
noisy,1.46,0.0,1.272260594347041,11,0.25,0.0,4.380381601333177,,29.0
noisy,1.5499999999999998,0.0,1.3721478245351617,11,0.25,0.0,4.2231099971940615,,16.0
noisy,1.64,0.0,1.4287761506727705,11,0.25,0.0,4.210223638926954,,19.0
noisy,1.73,0.0,1.4845910180765713,11,0.25,0.0,4.502364800674637,,34.0
