demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,steps taken
noisy,0.9199999999999999,0.0,0.7882276003196313,11,0.25,0.0,4.45571181911177,,63.0
noisy,1.01,0.0,0.8676783716485756,11,0.25,0.0,4.501136478397903,,71.0
noisy,1.0999999999999999,0.0,0.9428255017456798,11,0.25,0.0,4.633032232641344,,32.0
noisy,1.19,0.0,1.0496191244352397,11,0.25,0.0,4.843053526881514,,42.0
noisy,1.28,0.0,1.1755323140614988,11,0.25,0.0,4.857331439846511,,29.0
noisy,1.3699999999999999,0.0,1.1724848486793782,11,0.25,0.0,4.462608697593626,,56.0
noisy,1.46,0.0,1.2370958094171425,11,0.25,0.0,4.566870000313682,,50.0
noisy,1.5499999999999998,0.0,1.3343163801616473,11,0.25,0.0,4.809551293316046,,50.0
noisy,1.64,0.0,1.3856189214728856,11,0.25,0.0,4.465589059926059,,28.0
noisy,1.73,0.0,1.4736262580288477,11,0.25,0.0,4.464290363517949,,20.0
noisy,1.8199999999999998,0.0,1.5092006389001398,11,0.25,0.0,4.5096253285405625,,24.0
noisy,1.91,0.0,1.5430490643474475,11,0.25,0.0,4.857345260683916,,23.0
noisy,2.0,0.0,1.56072997960982,11,0.25,0.0,4.581781960339547,,35.0
noisy,0.2,0.0,0.11685158232459658,12,0.25,1.0,2.4288965442990325,,398.0
noisy,0.29000000000000004,0.0,0.16940877042780192,12,0.25,1.0,3.72859138378671,,328.0
noisy,0.38,0.0,0.25586520036799504,12,0.25,0.3333333333333333,4.453141186964028,,346.0
noisy,0.47000000000000003,0.0,0.3619898051232476,12,0.25,0.0,4.520955949830239,,178.0
noisy,0.56,0.0,0.43312717189436717,12,0.25,0.0,4.453412114000002,,148.0
noisy,0.6499999999999999,0.0,0.5289359569403347,12,0.25,0.0,4.404427622910736,,118.0
noisy,0.74,0.0,0.6007521320600618,12,0.25,0.0,4.453741875406562,,125.0
noisy,0.8300000000000001,0.0,0.6870213080921493,12,0.25,0.0,4.450612911658117,,100.0
noisy,0.9199999999999999,0.0,0.8021492469300937,12,0.25,0.0,4.503364432412737,,38.0
noisy,1.01,0.0,0.8949879320707744,12,0.25,0.0,4.4573433142574315,,34.0
noisy,1.0999999999999999,0.0,0.9826789006862781,12,0.25,0.0,4.520514413828532,,45.0
noisy,1.19,0.0,1.029396246295829,12,0.25,0.0,4.45347145942855,,31.0
noisy,1.28,0.0,1.1047803643903862,12,0.25,0.0,4.45958216888062,,39.0
noisy,1.3699999999999999,0.0,1.1474734853618573,12,0.25,0.0,4.504222628466986,,64.0
noisy,1.46,0.0,1.2772015180281462,12,0.25,0.0,4.478950624889532,,26.0
noisy,1.5499999999999998,0.0,1.3543094031595297,12,0.25,0.0,4.466412603879938,,32.0
noisy,1.64,0.0,1.414145533092184,12,0.25,0.0,4.406898233145819,,25.0
noisy,1.73,0.0,1.519046487548051,12,0.25,0.0,4.555872216503913,,22.0
noisy,1.8199999999999998,0.0,1.4834129046339664,12,0.25,0.0,4.557272944233047,,21.0
noisy,1.91,0.0,1.5867991845135079,12,0.25,0.0,4.512147960908653,,28.0
noisy,2.0,0.0,1.5808328047952909,12,0.25,0.0,4.460621191747743,,28.0
noisy,0.2,0.0,0.13192821269042038,13,0.25,1.0,2.8501351131798844,,382.0
noisy,0.29000000000000004,0.0,0.1873144095682516,13,0.25,0.6666666666666666,4.402268967363513,,347.0
noisy,0.38,0.0,0.30322367398935857,13,0.25,0.0,4.450971107565978,,206.0
noisy,0.47000000000000003,0.0,0.38404367126065636,13,0.25,0.0,4.403711438155171,,234.0
noisy,0.56,0.0,0.4130726387468355,13,0.25,0.0,4.403756558006961,,130.0
noisy,0.6499999999999999,0.0,0.5226322060049747,13,0.25,0.0,4.404641000334765,,95.0
noisy,0.74,0.0,0.6151493893356235,13,0.25,0.0,4.404414904776566,,125.0
noisy,0.8300000000000001,0.0,0.6712724576613279,13,0.25,0.0,4.405498251308352,,81.0
noisy,0.9199999999999999,0.0,0.7862141440904025,13,0.25,0.0,4.4083897376887275,,91.0
noisy,1.01,0.0,0.8883542213720705,13,0.25,0.0,4.407827409704835,,44.0
noisy,1.0999999999999999,0.0,0.9860256976092555,13,0.25,0.0,4.500951370193679,,45.0
noisy,1.19,0.0,1.0438479421038005,13,0.25,0.0,4.411675713968049,,40.0
noisy,1.28,0.0,1.1212619873935894,13,0.25,0.0,4.409152818384223,,41.0
noisy,1.3699999999999999,0.0,1.187826114749935,13,0.25,0.0,4.409398895272525,,44.0
noisy,1.46,0.0,1.2764250362374379,13,0.25,0.0,4.408517697941344,,42.0
noisy,1.5499999999999998,0.0,1.339152386961531,13,0.25,0.0,4.447536099411177,,30.0
noisy,1.64,0.0,1.389357452579737,13,0.25,0.0,4.412367473517856,,22.0
noisy,1.73,0.0,1.4437071345909347,13,0.25,0.0,4.410798752821046,,46.0
noisy,1.8199999999999998,0.0,1.4737111680181272,13,0.25,0.0,4.4014488478522775,,28.0
noisy,1.91,0.0,1.5757070794415224,13,0.25,0.0,4.454304507046538,,27.0
noisy,2.0,0.0,1.519333760021036,13,0.25,0.0,4.407187579900119,,28.0
noisy,0.2,0.0,0.1657455767666556,14,0.25,0.6666666666666666,4.000405148323231,,242.0
noisy,0.29000000000000004,0.0,0.1606380909135824,14,0.25,1.0,3.8427637051829375,,347.0
noisy,0.38,0.0,0.25341821950552723,14,0.25,0.3333333333333333,3.9532314347613013,,139.0
noisy,0.47000000000000003,0.0,0.3442839059497948,14,0.25,0.0,4.046189831479949,,202.0
noisy,0.56,0.0,0.4478973055399695,14,0.25,0.0,4.354384818694704,,124.0
noisy,0.6499999999999999,0.0,0.5054001331489388,14,0.25,0.0,3.95403215206913,,105.0
noisy,0.74,0.0,0.6087411866857805,14,0.25,0.0,4.003727835552477,,103.0
noisy,0.8300000000000001,0.0,0.6863545270651962,14,0.25,0.0,4.306154904095415,,88.0
noisy,0.9199999999999999,0.0,0.8243770754979659,14,0.25,0.0,4.041377827901771,,44.0
