demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,steps taken
rotation,2.0,-2.0,1.7441082155600902,,,1,,,31.0
rotation,0.2,-1.0,0.18096067048433992,,,1,,,56.0
rotation,0.29000000000000004,-1.0,0.2314326700303616,,,1,,,46.0
rotation,0.38,-1.0,0.3326121541011148,,,1,,,46.0
rotation,0.47000000000000003,-1.0,0.4044861278798167,,,1,,,57.0
rotation,0.56,-1.0,0.5142101605267226,,,1,,,76.0
rotation,0.6499999999999999,-1.0,0.5698784788190098,,,1,,,72.0
rotation,0.74,-1.0,0.662192876552352,,,1,,,73.0
rotation,0.8300000000000001,-1.0,0.7480684925414276,,,1,,,67.0
rotation,0.9199999999999999,-1.0,0.873209793009417,,,1,,,41.0
rotation,1.01,-1.0,0.9390709175066158,,,1,,,66.0
rotation,1.0999999999999999,-1.0,1.033200043426939,,,1,,,47.0
rotation,1.19,-1.0,1.1422435553234596,,,1,,,47.0
rotation,1.28,-1.0,1.2005586732476627,,,1,,,48.0
rotation,1.3699999999999999,-1.0,1.2841144912644225,,,1,,,50.0
rotation,1.46,-1.0,1.3534997797265749,,,1,,,49.0
rotation,1.5499999999999998,-1.0,1.441108037954803,,,1,,,52.0
rotation,1.64,-1.0,1.531070963298837,,,1,,,44.0
rotation,1.73,-1.0,1.5721935580504536,,,1,,,44.0
rotation,1.8199999999999998,-1.0,1.6302607733805508,,,1,,,52.0
rotation,1.91,-1.0,1.6769112141758888,,,1,,,52.0
rotation,2.0,-1.0,1.6980256510180258,,,1,,,67.0
rotation,0.2,0.0,0.17645610501265643,,,1,,,36.0
rotation,0.29000000000000004,0.0,0.23926154995558388,,,1,,,67.0
rotation,0.38,0.0,0.33000272910521394,,,1,,,70.0
rotation,0.47000000000000003,0.0,0.3924042061735629,,,1,,,35.0
rotation,0.56,0.0,0.45301301798587607,,,1,,,66.0
rotation,0.6499999999999999,0.0,0.556957562299777,,,1,,,73.0
rotation,0.74,0.0,0.6809632128917928,,,1,,,68.0
rotation,0.8300000000000001,0.0,0.7366065022668081,,,1,,,80.0
rotation,0.9199999999999999,0.0,0.8491426414631839,,,1,,,70.0
rotation,1.01,0.0,0.9464074698410144,,,1,,,53.0
rotation,1.0999999999999999,0.0,1.0486986241667922,,,1,,,49.0
rotation,1.19,0.0,1.1209301508224732,,,1,,,63.0
rotation,1.28,0.0,1.157213811363509,,,1,,,54.0
rotation,1.3699999999999999,0.0,1.3001970805835452,,,1,,,44.0
rotation,1.46,0.0,1.3680833561199055,,,1,,,57.0
rotation,1.5499999999999998,0.0,1.4344434580127687,,,1,,,57.0
rotation,1.64,0.0,1.5092788599024773,,,1,,,38.0
