demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,symmetry index,steps taken
noisy,0.2,0.0,-0.08282324368294587,5,0.25,0.0,0.0,,,263.0
noisy,0.29000000000000004,0.0,-0.05732434575408141,5,0.25,0.0,0.0,,,515.0
noisy,0.38,0.0,-0.02469257275466454,5,0.25,0.0,0.0,,,654.0
noisy,0.47000000000000003,0.0,-0.010230959269283567,5,0.25,0.0,0.0,,,430.0
noisy,0.56,0.0,0.011730733962607159,5,0.25,0.0,0.1029788609497105,,,107.0
noisy,0.6499999999999999,0.0,0.04295671874516175,5,0.25,0.0,0.09369200110811458,,,38.0
noisy,0.74,0.0,0.11702791619583819,5,0.25,0.0,0.2048707836504104,,,42.0
noisy,0.8300000000000001,0.0,0.17293578286603348,5,0.25,0.0,0.17503075761910974,,,26.0
noisy,0.9199999999999999,0.0,0.2742020636373786,5,0.25,0.0,0.24293166104893402,,,17.0
noisy,1.01,0.0,0.2821340071512731,5,0.25,0.0,0.22294064768960614,,,27.0
noisy,1.0999999999999999,0.0,0.3100513015859216,5,0.25,0.0,0.22602062548285182,,,13.0
noisy,1.19,0.0,0.39738511951122163,5,0.25,0.0,0.2599870922766224,,,18.0
noisy,1.28,0.0,0.45331775611279185,5,0.25,0.0,0.282619091828483,,,16.0
noisy,1.3699999999999999,0.0,0.46427530308938075,5,0.25,0.0,0.32444468221463574,,,23.0
noisy,1.46,0.0,0.5076458347869851,5,0.25,0.0,0.29613870771784606,,,28.0
noisy,1.5499999999999998,0.0,0.4136178948710792,5,0.25,0.0,0.2294084185232692,,,23.0
